交通調査基本区間番号,路線名,起点側／路線名等,終点側／路線名等,市区町村コード,自動車専用道路の別,区間延長（ｋｍ）,上り／交通量観測地点地名,上り／２４時間自動車類交通量／合計（台）,下り／交通量観測地点地名,下り／２４時間自動車類交通量／合計（台）,２４時間自動車類交通量（上下合計）／合計（台）,昼夜率,混雑度,朝夕（混雑時）／上り／旅行速度／合計（ｋｍ／ｈ）,朝夕（混雑時）／下り／旅行速度／合計（ｋｍ／ｈ）,幅員構成／道路部幅員（ｍ）,指定最高速度（ｋｍ／ｈ）
33400790060,佐伯長船線,,万富停車場弓削線,33103,0,0.4,,1716,,1605,3321,1.27,0.37,34.5,33.2,7,50
33400790070,佐伯長船線,万富停車場弓削線,,33103,0,3,,1716,,1605,3321,1.27,0.37,46.9,46.3,7,50
33400790080,佐伯長船線,,備前市・瀬戸内市境,33211,0,1.7,備前市坂根331?1,1456,備前市坂根331?1,1366,2822,1.28,0.32,52.5,50.6,8,40
33400790090,佐伯長船線,備前市・瀬戸内市境,一般国道２号,33212,0,0.7,備前市坂根331?1,1456,備前市坂根331?1,1366,2822,1.28,0.34,42.4,8.4,7,40
33400790110,佐伯長船線,町苅田熊山線,酌田沢原線,33213,0,2.2,赤磐市可真下680,4306,赤磐市可真下680,4332,8638,1.25,1.02,43.9,41.6,9.5,50
33400790120,佐伯長船線,酌田沢原線,佐伯長船線,33213,0,0.4,赤磐市可真下680,4306,赤磐市可真下680,4332,8638,1.25,1.02,24.4,41,9.5,50
33400790190,佐伯長船線,,,33103,1,2.1,,,,,,,,48.8,52.2,9.5,50
33400790240,佐伯長船線,,岡山赤穂線,33103,0,0.9,,,,,,,,44.3,34.1,11.3,50
33400790140,佐伯長船線,御津佐伯線,和気町・赤磐市境,33346,1,0.8,赤磐市酌田700-4,3952,赤磐市酌田700-4,3949,7901,1.24,1.01,79,74.1,10.5,70
33400790150,佐伯長船線,和気町・赤磐市境,佐伯長船線,33213,1,3.6,赤磐市酌田700-4,3952,赤磐市酌田700-4,3949,7901,1.24,1.01,78.6,79.5,9.5,70
33400790220,佐伯長船線,佐伯長船線,,33213,1,3,岡山市東区瀬戸町塩納1443,1958,岡山市東区瀬戸町塩納1443,2060,4018,1.26,0.53,78.1,80.2,10.5,70
33400800010,上高末総社線,倉敷成羽線,矢掛町・総社市境,33461,0,2.2,小田郡矢掛町上高末3467,1136,小田郡矢掛町上高末3467,988,2124,1.31,0.24,49.3,54.1,7,60
33400800020,上高末総社線,矢掛町・総社市境,市場青木線,33208,0,3,小田郡矢掛町上高末3467,1136,小田郡矢掛町上高末3467,988,2124,1.31,0.25,49.3,52.7,7.5,50
33400800030,上高末総社線,市場青木線,倉敷美袋線,33208,0,2.1,小田郡矢掛町上高末3467,1136,小田郡矢掛町上高末3467,988,2124,1.31,0.25,44.4,43.6,7.5,50
33400800040,上高末総社線,倉敷美袋線,宍粟真備線,33208,0,5.7,小田郡矢掛町上高末3467,1136,小田郡矢掛町上高末3467,988,2124,1.31,0.25,41.2,41.2,7.5,50
33400800050,上高末総社線,宍粟真備線,一般国道４８６号,33208,0,0.6,小田郡矢掛町上高末3467,1136,小田郡矢掛町上高末3467,988,2124,1.31,0.25,13.3,25.2,7.5,50
33400810010,東岡山御津線,一般国道２５０号,土田下線,33102,0,0.6,岡山市中区土田156,5377,岡山市中区土田156,4284,9661,1.25,1.55,14.8,14.1,6.1,30
33400810020,東岡山御津線,土田下線,今在家東岡山停車場線,33102,0,0.2,岡山市中区土田156,5377,岡山市中区土田156,4284,9661,1.25,1.55,10.2,3,6.1,30
33400810030,東岡山御津線,今在家東岡山停車場線,岡山赤穂線,33102,0,1.3,岡山市中区土田156,5377,岡山市中区土田156,4284,9661,1.25,0.97,12.4,24.3,9.5,50
33400810040,東岡山御津線,岡山赤穂線,岡山赤穂線,33102,0,0.1,岡山市中区土田156,5377,岡山市中区土田156,4284,9661,1.25,0.97,25.7,15.3,9.5,50
33400810050,東岡山御津線,岡山赤穂線,岡山市東区・岡山市北区境,33103,0,2.2,岡山市北区牟佐2962番地,2060,岡山市北区牟佐2962番地,2037,4097,1.24,0.55,47.9,50.5,8,40
33400810060,東岡山御津線,岡山市東区・岡山市北区境,岡山吉井線,33101,0,1.5,岡山市北区牟佐2962番地,2060,岡山市北区牟佐2962番地,2037,4097,1.24,0.6,34.2,22.8,6.8,40
33400810080,東岡山御津線,岡山吉井線,矢原国ケ原線,33101,0,10.7,岡山市北区御津国ヶ原958-3,1010,岡山市北区御津国ヶ原958-3,1006,2016,1.33,3.58,42.8,43.1,2.5,40
33400810090,東岡山御津線,矢原国ケ原線,一般国道５３号,33101,0,0.3,岡山市北区御津国ヶ原958-3,1010,岡山市北区御津国ヶ原958-3,1006,2016,1.33,3.58,26,5.9,2.5,40
33400820010,鏡野久世線,一般国道１７９号,山城宮尾線,33606,0,4.6,,108,,136,244,1.12,0.04,42.8,45.4,7,40
33400820020,鏡野久世線,山城宮尾線,鏡野町・真庭市境,33606,0,5.9,,108,,136,244,1.12,0.04,53.2,52.3,7,40
33400820030,鏡野久世線,鏡野町・真庭市境,富東谷久世線,33214,0,0.9,,108,,136,244,1.12,0.04,29.5,46.8,7,60
33400820040,鏡野久世線,富東谷久世線,余野上久米線,33214,0,0.4,真庭市余野下392,347,真庭市余野下392,357,704,1.16,0.11,41.9,43.1,7,40
33400820050,鏡野久世線,余野上久米線,富東谷久世線,33214,0,5.5,真庭市余野下392,347,真庭市余野下392,357,704,1.16,0.11,50.7,52.7,7,40
33400820060,鏡野久世線,富東谷久世線,久世中和線,33214,0,1.4,真庭市余野下392,347,真庭市余野下392,357,704,1.16,0.11,43.5,26.7,7,40
33400830010,飯井宿線,備前牛窓線,牛文香登本線,33212,0,2.1,瀬戸内市長船町福岡1371番地,6774,瀬戸内市長船町福岡1371番地,7204,13978,1.27,1.28,46.2,45.1,9.3,40
33400830020,飯井宿線,牛文香登本線,福里八日市線,33212,0,0.8,瀬戸内市長船町福岡1371番地,6774,瀬戸内市長船町福岡1371番地,7204,13978,1.27,1.28,45.2,46.5,9.3,40
33400830030,飯井宿線,福里八日市線,西大寺備前線,33212,0,2.2,瀬戸内市長船町福岡1371番地,6774,瀬戸内市長船町福岡1371番地,7204,13978,1.27,1.28,33,31.2,9.3,40
33400830040,飯井宿線,西大寺備前線,服部射越線,33212,0,1.1,瀬戸内市長船町福岡1371番地,6774,瀬戸内市長船町福岡1371番地,7204,13978,1.27,1.28,18.4,19,9.3,40
33400830050,飯井宿線,服部射越線,,33212,0,0.3,瀬戸内市長船町福岡1371番地,6774,瀬戸内市長船町福岡1371番地,7204,13978,1.27,1.28,12.8,28.6,9.3,40
33400830060,飯井宿線,,一般国道２号（岡山バイパス）,33103,0,2.2,岡山市東区才崎527-1,5144,岡山市東区才崎527-1,5556,10700,1.25,0.91,23.7,35.7,6.4,50
33400830070,飯井宿線,一般国道２号（岡山バイパス）,西大寺山陽線,33103,0,0.3,岡山市東区才崎527-1,5144,岡山市東区才崎527-1,5556,10700,1.25,0.91,14.6,7.9,6.4,50
33400830080,飯井宿線,西大寺山陽線,一般国道２５０号,33103,0,5.4,岡山市東区竹原796?2,2553,岡山市東区竹原796?2,2701,5254,1.24,0.65,33.7,23.6,7,40
33400840005,勝山栗原線,新見勝山線,,33214,0,3,真庭市関898-1,1061,真庭市関898-1,1129,2190,1.32,0.27,51.7,49.8,7,40
33400840010,勝山栗原線,,一般国道３１３号,33214,0,6,真庭市関898-1,1061,真庭市関898-1,1129,2190,1.32,0.27,47.1,48.2,7,40
33400850010,高梁坂本線,一般国道１８０号,落合高倉線,33209,0,0.4,高梁市高倉町飯部3214-2,397,高梁市高倉町飯部3214-2,422,819,1.16,0.87,30.3,41.3,5,40
33400850020,高梁坂本線,落合高倉線,宇治鉄砲町線,33209,0,8.1,高梁市高倉町飯部3214-2,397,高梁市高倉町飯部3214-2,422,819,1.16,0.87,46.7,47.9,5,40
33400850030,高梁坂本線,宇治鉄砲町線,宇治下原線,33209,0,0.9,高梁市高倉町飯部3214-2,397,高梁市高倉町飯部3214-2,422,819,1.16,0.87,38.1,34.6,5,40
33400850040,高梁坂本線,宇治下原線,新見川上線,33209,0,9.2,,174,,173,347,1.15,0.18,33.4,33.4,6,40
33400860010,作東インター線,一般国道１７９号,中国自動車道,33215,0,0.9,美作市山城,619,美作市山城,629,1248,1.16,0.16,40.1,45.9,11.2,50
33400900010,赤穂佐伯線,赤穂佐伯線,吉永下徳久線,33211,0,2.4,備前市吉永町加賀美10番地1,212,備前市吉永町加賀美10番地1,207,419,1.15,0.05,52.8,54.3,8,50
33400900020,赤穂佐伯線,吉永下徳久線,吉永下徳久線,33211,0,0.7,備前市吉永町加賀美10番地1,212,備前市吉永町加賀美10番地1,207,419,1.15,0.05,50.4,44.5,8,50
33400900030,赤穂佐伯線,吉永下徳久線,和気笹目作東線,33211,0,2.5,備前市吉永町加賀美10番地1,212,備前市吉永町加賀美10番地1,207,419,1.15,0.05,58.8,57.1,8,50
33400900050,赤穂佐伯線,和気笹目作東線,福本和気線,33215,0,7.7,美作市中川431-3,304,美作市中川431-3,281,585,1.16,0.08,54.6,51.2,10.7,40
33400900060,赤穂佐伯線,福本和気線,美作市・和気町境,33215,0,3.3,美作市中川431-3,304,美作市中川431-3,281,585,1.16,0.08,43.3,39.7,10.7,40
33400900070,赤穂佐伯線,美作市・和気町境,一般国道３７４号,33346,0,3.2,美作市中川431-3,304,美作市中川431-3,281,585,1.16,0.08,47.4,44.7,8,50
33400960240,岡山赤穂線,一般国道５３号,岡山吉井線,33101,0,0.7,岡山市北区学南町3丁目2-1,13508,岡山市北区学南町3丁目2-1,14772,28280,1.33,1.52,8.7,15.4,21.8,50
33400960250,岡山赤穂線,岡山吉井線,岡山市北区・岡山市中区境,33101,0,0.5,岡山市北区中井町2丁目6－6,12052,岡山市北区中井町2丁目6－6,13197,25249,1.33,0.98,8.6,14.2,25,50
33400960260,岡山赤穂線,岡山市北区・岡山市中区境,浜国富線,33102,0,0.5,岡山市北区中井町2丁目6－6,12052,岡山市北区中井町2丁目6－6,13197,25249,1.33,0.92,9.8,7.2,27,50
33400960280,岡山赤穂線,浜国富線,原藤原線,33102,0,2.3,岡山市中区竹田125-1,7477,岡山市中区竹田125-1,7102,14579,1.26,0.96,27.5,25,22,50
33602190030,岡山赤穂線,原藤原線,原藤原線,33102,0,0.3,岡山市中区竹田125-1,7477,岡山市中区竹田125-1,7102,14579,1.26,0.56,18.6,26.9,20,50
33400960030,岡山赤穂線,原藤原線,東岡山御津線,33102,0,3.5,岡山市中区中井3丁目1?7?1,1461,岡山市中区中井3丁目1?7?1,1537,2998,1.27,3.53,18.1,19.9,2.5,20
33400960050,岡山赤穂線,東岡山御津線,馬屋瀬戸線,33103,0,5.8,岡山市東区瀬戸町観音寺218?3,5613,岡山市東区瀬戸町観音寺218?3,4881,10494,1.25,0.93,44.6,43.3,9,50
33400960060,岡山赤穂線,馬屋瀬戸線,西大寺山陽線,33103,0,1,岡山市東区瀬戸町観音寺218?3,5613,岡山市東区瀬戸町観音寺218?3,4881,10494,1.25,0.93,43.7,17.3,9,50
33400960065,岡山赤穂線,西大寺山陽線,佐伯長船線,33103,0,4.1,岡山県岡山市東区瀬戸町森末243,7164,岡山県岡山市東区瀬戸町森末243,6908,14072,1.28,1.11,25.4,29,9,50
33400960070,岡山赤穂線,佐伯長船線,万富吉井線,33103,0,0.6,岡山県岡山市東区瀬戸町森末243,7164,岡山県岡山市東区瀬戸町森末243,6908,14072,1.28,1.11,31,29.5,9,50
33400960080,岡山赤穂線,万富吉井線,万富停車場弓削線,33103,0,0.4,岡山市東区瀬戸町万富1134番地,4716,岡山市東区瀬戸町万富1134番地,4692,9408,1.26,0.93,23.6,24.2,9,50
33400960090,岡山赤穂線,万富停車場弓削線,,33103,0,1.8,岡山市東区瀬戸町万富1134番地,4716,岡山市東区瀬戸町万富1134番地,4692,9408,1.26,0.86,36.5,39.6,10,50
33400960100,岡山赤穂線,,佐伯長船線,33213,0,2.2,,3750,,3482,7232,1.26,0.78,47.1,40.8,7,40
33400960110,岡山赤穂線,佐伯長船線,赤磐市・和気町境,33213,0,2.2,赤磐市吉原141番地1,5698,赤磐市吉原141番地1,5817,11515,1.26,1.17,37.8,44.5,8,40
33400960120,岡山赤穂線,赤磐市・和気町境,和気吉井線,33346,0,0.3,赤磐市吉原141番地1,5698,赤磐市吉原141番地1,5817,11515,1.26,1.19,39.2,31.8,9.3,50
33400960130,岡山赤穂線,和気吉井線,一般国道３７４号,33346,0,2.3,赤磐市吉原141番地1,5698,赤磐市吉原141番地1,5817,11515,1.26,1.19,33.5,22.9,9.3,50
33400960150,岡山赤穂線,,一般国道３７４号,33346,0,0,和気郡和気町吉田856,3910,和気郡和気町吉田856,3900,7810,1.25,0.76,17.4,17.4,13,50
33400960160,岡山赤穂線,一般国道３７４号,和気停車場線,33346,0,0.9,和気郡和気町吉田856,3910,和気郡和気町吉田856,3900,7810,1.25,0.76,31.9,33.3,13,50
33400960170,岡山赤穂線,和気停車場線,泉衣笠線,33346,0,1.6,和気郡和気町吉田856,3910,和気郡和気町吉田856,3900,7810,1.25,0.76,37,39.6,13,50
33400960180,岡山赤穂線,泉衣笠線,和気笹目作東線,33346,0,0.1,和気郡和気町吉田856,3910,和気郡和気町吉田856,3900,7810,1.25,0.76,34,26.8,13,50
33400960190,岡山赤穂線,和気笹目作東線,和気町・備前市境,33346,0,3.3,和気郡和気町吉田856,3910,和気郡和気町吉田856,3900,7810,1.25,0.76,54.1,53.1,13,50
33400960200,岡山赤穂線,和気町・備前市境,穂浪吉永停車場線,33211,0,1,和気郡和気町吉田856,3910,和気郡和気町吉田856,3900,7810,1.25,0.92,32.2,31,7,50
33400960210,岡山赤穂線,穂浪吉永停車場線,一般国道２号,33211,0,6.2,備前市吉永町金谷482番地,1886,備前市吉永町金谷482番地,2054,3940,1.21,0.48,48.3,49.9,9,50
33400960220,岡山赤穂線,一般国道２号,岡山赤穂線,33211,0,5.3,備前市三石3447,1366,備前市三石3447,1501,2867,1.28,0.36,53.7,52.9,7,50
33601020010,下御領井原線,下御領井原線,井原福山港線,33207,0,1.1,井原市大江町5227番地,2745,井原市大江町5227番地,2612,5357,1.24,0.5,47,35.6,11.5,40
33601020030,下御領井原線,井原福山港線,笠岡井原線,33207,0,3.4,井原市上出部町1542－1,2934,井原市上出部町1542－1,2894,5828,1.23,0.69,40,42.6,7,50
33601030010,七曲井原線,七曲井原線,一般国道３１３号,33207,0,6,井原市高屋町7649番地,110,井原市高屋町7649番地,104,214,1.11,0.03,29.7,29.7,7,40
33601040010,坂瀬川芳井線,坂瀬川芳井線,芳井油木線,33207,0,2,井原市芳井町川相1080番地,323,井原市芳井町川相1080番地,299,622,1.16,0.73,37.8,32.6,5,30
33601050010,前原谷仙養線,前原谷仙養線,前原谷仙養線,33209,0,0.5,,200,,217,417,1.14,2.25,24.7,24.7,4,60
33601060010,布賀油木線,新見川上線,布賀地頭線,33209,0,2,高梁市備中町平川6906,78,高梁市備中町平川6906,68,146,1.15,0.25,26.5,47.1,5,40
33601060020,布賀油木線,布賀地頭線,下郷惣田線,33209,0,8.9,高梁市備中町平川6906,78,高梁市備中町平川6906,68,146,1.15,0.25,36.4,45.5,5,40
33601060030,布賀油木線,下郷惣田線,布賀油木線,33209,0,1,高梁市備中町平川6906,78,高梁市備中町平川6906,68,146,1.15,0.25,48.6,48,5,40
33601070010,奈良備中線,奈良備中線,大野部備中線,33209,0,4.9,,65,,69,134,1.09,0.54,35.4,35.4,4.3,60
33601070020,奈良備中線,大野部備中線,新見川上線,33209,0,10.2,,85,,93,178,1.1,0.14,39.1,36.5,5.5,40
33601080010,大野部東城線,北房井倉哲西線,大野部東城線,33210,0,3.9,新見市哲西町大野部3588-10,50,新見市哲西町大野部3588-10,55,105,1.09,0.11,18.1,18.1,5,60
33601090010,高瀬油野線,新見多里線,足立東城線,33210,0,8.9,,40,,50,90,1.09,0.13,32.9,32.9,5,60
33601110010,神戸上新見線,神戸ノ上新見線,一般国道１８０号,33210,0,2.9,,78,,76,154,1.09,0.02,25.4,27.9,6.5,60
33601120010,大佐日野線,北房川上線,千屋実大佐線,33210,0,2.8,,50,,47,97,1.09,0.17,40.6,41.4,5,60
33601120020,大佐日野線,千屋実大佐線,大佐日野線,33210,0,9.6,,50,,47,97,1.09,0.17,37.1,41.4,5,60
33601130010,上徳山俣野江府線,一般国道４８２号,北房川上線,33214,0,3.7,,118,,100,218,1.11,0.13,16.6,39.1,7.5,60
33601130020,上徳山俣野江府線,北房川上線,,33214,0,0.9,,118,,100,218,1.11,0,38.6,38.6,7.5,60
33601140010,大山上福田線,一般国道４８２号,蒜山高原線,33214,0,2.1,真庭市蒜山上福田473,1159,真庭市蒜山上福田473,1117,2276,1.32,0.22,40.1,42.3,12.5,40
33601140020,大山上福田線,蒜山高原線,大山上福田線,33214,0,6.8,真庭市蒜山上福田1205-70,454,真庭市蒜山上福田1205-70,460,914,1.3,0.09,29.3,37.9,8,50
33601140040,大山上福田線,大山上福田線,大山上福田線,33214,0,0.6,真庭市蒜山上福田1205-70,454,真庭市蒜山上福田1205-70,460,914,1.3,0.09,30,46.4,8,50
33601140060,大山上福田線,大山上福田線,大山上福田線,33214,0,0.4,真庭市蒜山上福田1205-70,454,真庭市蒜山上福田1205-70,460,914,1.3,0.09,50.2,51.3,8,50
33601150010,常藤関金線,常藤関金線,別所下長田線,33214,0,2,,96,,89,185,1.1,0.12,31.6,26.1,6,60
33601150020,常藤関金線,別所下長田線,一般国道４８２号,33214,0,1.2,,96,,89,185,1.1,0.12,42.5,44.8,6,60
33601160010,羽出三朝線,羽出三朝線,下和奥津川西線,33606,0,8.3,,,,,,,,35.8,35.8,3,40
33601160020,羽出三朝線,下和奥津川西線,下和奥津川西線,33606,0,0.5,苫田郡鏡野町羽出563,302,苫田郡鏡野町羽出563,309,611,1.16,1.18,25.4,38,3,40
33601160030,羽出三朝線,下和奥津川西線,一般国道１７９号,33606,0,1.4,苫田郡鏡野町羽出563,302,苫田郡鏡野町羽出563,309,611,1.16,1.18,35,21,3,40
33601170010,鱒返余戸線,加茂用瀬線,,33203,0,4.5,,592,,598,1190,1.2,1.86,20.5,20.5,3.5,60
33601180005,加茂用瀬線,津山智頭八東線,鱒返余戸線,33203,0,10,津山市阿波大畑1216-1,276,津山市阿波大畑1216-1,269,545,1.16,0.08,37.2,37.2,7.3,40
33601180010,加茂用瀬線,鱒返余戸線,加茂用瀬線,33203,0,1.6,津山市阿波大畑1216-1,276,津山市阿波大畑1216-1,269,545,1.16,0.08,31.5,31.5,7.3,40
33601240010,宮原上月線,市場佐用線,宮原力石線,33215,0,1.3,,592,,598,1190,1.2,5.19,24.9,24.9,3.5,60
33601510010,妹尾吉備線,岡山児島線,岡山児島線,33104,0,0.4,岡山市南区妹尾2900番地1,3827,岡山市南区妹尾2900番地1,3144,6971,1.27,0.63,11.9,6,9.2,40
33601510030,妹尾吉備線,一般国道２号,岡山市南区・岡山市北区境,33104,0,1.8,岡山市南区妹尾2900番地1,3827,岡山市南区妹尾2900番地1,3144,6971,1.27,0.63,13.7,30.9,6.2,40
33601510040,妹尾吉備線,岡山市南区・岡山市北区境,岡山倉敷線,33101,0,1.4,岡山市南区妹尾2900番地1,3827,岡山市南区妹尾2900番地1,3144,6971,1.27,5.26,14.4,11.2,4,40
33601520010,倉敷妹尾線,倉敷飽浦線,加須山中帯江線,33202,0,1.6,都窪郡早島町早島1467,6381,都窪郡早島町早島1467,6056,12437,1.26,1.99,26.6,34.5,5.9,40
33601520020,倉敷妹尾線,加須山中帯江線,倉敷市・早島町境,33202,0,0.3,都窪郡早島町早島1467,6381,都窪郡早島町早島1467,6056,12437,1.26,1.99,25.2,22.5,5.9,40
33601520030,倉敷妹尾線,倉敷市・早島町境,一般国道２号,33423,0,0.4,都窪郡早島町早島1467,6381,都窪郡早島町早島1467,6056,12437,1.26,1.66,19.3,9.9,6.3,30
33601520040,倉敷妹尾線,一般国道２号,藤戸早島線,33423,0,1.5,都窪郡早島町早島1467,6381,都窪郡早島町早島1467,6056,12437,1.26,1.66,19.7,26.1,6.3,30
33601520050,倉敷妹尾線,藤戸早島線,藤戸早島線,33423,0,0.2,都窪郡早島町早島1467,6381,都窪郡早島町早島1467,6056,12437,1.26,1.66,12.2,10.6,6.3,30
33601520060,倉敷妹尾線,藤戸早島線,早島停車場線,33423,0,0.6,都窪郡早島町早島1467,6381,都窪郡早島町早島1467,6056,12437,1.26,1.66,16.8,21.1,6.3,30
33601520070,倉敷妹尾線,早島停車場線,,33423,0,0.4,都窪郡早島町早島1467,6381,都窪郡早島町早島1467,6056,12437,1.26,1.66,23,30.9,6.3,30
33601520080,倉敷妹尾線,,岡山児島線,33104,0,1.5,岡山市南区箕島2435番地,3951,岡山市南区箕島2435番地,4084,8035,1.25,0.65,20.1,15.1,6.6,30
33601520090,倉敷妹尾線,岡山児島線,岡山児島線,33104,0,0.8,岡山市南区箕島2435番地,3951,岡山市南区箕島2435番地,4084,8035,1.25,0.65,23.2,13.8,6.6,30
33601520100,倉敷妹尾線,岡山児島線,藤田妹尾線,33104,0,0.7,岡山市南区箕島2435番地,3951,岡山市南区箕島2435番地,4084,8035,1.25,7.32,14.8,13.9,6.6,30
33601520110,倉敷妹尾線,藤田妹尾線,妹尾停車場線,33104,0,0.4,岡山市南区箕島2435番地,3951,岡山市南区箕島2435番地,4084,8035,1.25,7.32,15.3,19.7,6.6,30
33601520120,倉敷妹尾線,妹尾停車場線,岡山児島線,33104,0,1,岡山市南区箕島2435番地,3951,岡山市南区箕島2435番地,4084,8035,1.25,7.32,21.2,12.7,6.6,30
33601520140,倉敷妹尾線,岡山児島線,一般国道２号,33104,0,0.4,岡山市南区箕島2435番地,3951,岡山市南区箕島2435番地,4084,8035,1.25,0.83,10.7,4.7,13.7,40
33601530010,早島吉備線,一般国道２号,,33423,0,1.7,岡山県都窪郡早島町早島3563番地2,4565,岡山県都窪郡早島町早島3563番地2,5366,9931,1.26,1.22,14.8,35.5,7.4,40
33601530020,早島吉備線,,岡山倉敷線,33101,0,2.7,岡山市北区大内田1330,2202,岡山市北区大内田1330,2716,4918,1.24,1.08,30.2,17.7,6,30
33601550010,鴨方矢掛線,倉敷笠岡線,山陽自動車道,33216,0,1,浅口市鴨方町本庄574－1,5473,浅口市鴨方町本庄574－1,4896,10369,1.31,1.19,39.9,38,16,50
33601550020,鴨方矢掛線,山陽自動車道,矢掛寄島線,33216,0,0.1,浅口市鴨方町本庄574－1,5473,浅口市鴨方町本庄574－1,4896,10369,1.31,1.19,26.3,13.9,16,50
33601550030,鴨方矢掛線,矢掛寄島線,里庄地頭上線,33216,0,1.6,浅口市鴨方町本庄574－1,5473,浅口市鴨方町本庄574－1,4896,10369,1.31,14.21,34.2,33.6,3.5,20
33601550040,鴨方矢掛線,里庄地頭上線,,33216,0,5.4,浅口市鴨方町本庄574－1,5473,浅口市鴨方町本庄574－1,4896,10369,1.31,14.21,22.5,22.5,3.5,20
33601550060,鴨方矢掛線,,浅口市・矢掛町境,33216,0,0.4,浅口市鴨方町本庄574－1,5473,浅口市鴨方町本庄574－1,4896,10369,1.31,14.21,14.4,14.4,3.5,20
33601550070,鴨方矢掛線,浅口市・矢掛町境,,33461,0,0,浅口市鴨方町本庄574－1,5473,浅口市鴨方町本庄574－1,4896,10369,1.31,1.14,34.5,34.5,7.5,40
33601550090,鴨方矢掛線,,一般国道４８６号,33461,0,2,浅口市鴨方町本庄574－1,5473,浅口市鴨方町本庄574－1,4896,10369,1.31,1.14,37.6,28.8,7.5,40
33601560005,賀陽有漢線,高梁御津線,高梁御津線,33681,0,0.3,,83,,81,164,1.09,0.16,15.9,15.9,5,60
33601560010,賀陽有漢線,高梁御津線,尾原賀陽線,33681,0,0.1,,83,,81,164,1.09,0.16,21.2,19.1,5,60
33601560020,賀陽有漢線,尾原賀陽線,吉備中央町・高梁市境,33681,0,3.3,,83,,81,164,1.09,0.16,24.4,27.8,5,60
33601560030,賀陽有漢線,吉備中央町・高梁市境,高梁旭線,33209,0,4.5,,83,,81,164,1.09,0.16,55.5,39.8,5,60
33601570010,哲多哲西線,新見川上線,北房井倉哲西線,33210,0,6.5,,145,,134,279,1.14,0.2,38,23.2,4.5,60
33601570030,哲多哲西線,北房井倉哲西線,北房井倉哲西線,33210,0,5.5,,36,,33,69,1.05,0.87,22.5,22.5,3.5,60
33601590010,久米中央線,一般国道１８１号,一般国道４２９号,33203,0,4.2,津山市神代811-2,2371,津山市神代811-2,2469,4840,1.24,0.62,38.4,44.4,9,50
33601590030,久米中央線,一般国道４２９号,津山市・美咲町境,33203,0,0.7,津山市戸脇1263,1481,津山市戸脇1263,1544,3025,1.28,0.39,34.6,42.5,8,40
33601590040,久米中央線,津山市・美咲町境,久米建部線,33666,0,0.5,津山市戸脇1263,1481,津山市戸脇1263,1544,3025,1.28,0.4,43.2,30,8,40
33601590060,久米中央線,久米建部線,一般国道５３号,33666,0,1.1,久米郡美咲町打穴中561,3581,久米郡美咲町打穴中561,3496,7077,1.24,0.85,38.4,23.7,10,40
33601600010,三和西菅野線,岡山賀陽線,日応寺栢谷線,33101,0,5.7,岡山市北区菅野4281-1,369,岡山市北区菅野4281-1,366,735,1.16,0.1,43.7,41.4,12.5,40
33601610010,市場佐用線,一般国道４２９号,鷺巣溝口線,33215,0,0.5,美作市宮原557番地10,179,美作市宮原557番地10,178,357,1.12,0.49,28.3,27.9,5,50
33601610020,市場佐用線,鷺巣溝口線,作東大原線,33215,0,4.1,美作市宮原557番地10,179,美作市宮原557番地10,178,357,1.12,0.49,37,34.4,5,50
33601610040,市場佐用線,作東大原線,宮原上月線,33215,0,3.3,美作市宮原557番地10,179,美作市宮原557番地10,178,357,1.12,0.49,46.6,46.6,5,50
33601610050,市場佐用線,宮原上月線,市場佐用線,33215,0,1.7,美作市宮原557番地10,179,美作市宮原557番地10,178,357,1.12,0.49,36.5,39.2,5,50
33601620010,岡山倉敷線,岡山児島線,野田下中野線,33101,0,0.4,岡山市北区野田四丁目6-15,14984,岡山市北区野田四丁目6-15,14495,29479,1.33,1.18,12.9,23.5,27,50
33601620020,岡山倉敷線,野田下中野線,今西市線,33101,0,0.6,岡山市北区野田四丁目6-15,14984,岡山市北区野田四丁目6-15,14495,29479,1.33,1.18,29.3,23.9,27,50
33601620030,岡山倉敷線,今西市線,当新田中仙道線,33101,0,0.4,岡山市北区野田四丁目6-15,14984,岡山市北区野田四丁目6-15,14495,29479,1.33,1.18,18.8,22.7,27,50
33601620040,岡山倉敷線,当新田中仙道線,一般国道１８０号（岡山西バイパス,33101,0,0.5,岡山市北区野田四丁目6-15,14984,岡山市北区野田四丁目6-15,14495,29479,1.33,1.18,22.4,7.6,27,50
33601620050,岡山倉敷線,一般国道１８０号（岡山西バイパス,西長瀬北長瀬線,33101,0,0.3,岡山市北区久米226,11804,岡山市北区久米226,12386,24190,1.32,1.02,13.3,5.9,27,50
33601620060,岡山倉敷線,西長瀬北長瀬線,妹尾御津線,33101,0,0.8,岡山市北区久米226,11804,岡山市北区久米226,12386,24190,1.32,1.63,17.2,11.2,12.5,40
33601620070,岡山倉敷線,妹尾御津線,妹尾吉備線,33101,0,1.6,岡山市北区平野560-2,9007,岡山市北区平野560-2,8942,17949,1.3,1.15,10.5,16.7,13.5,40
33601620080,岡山倉敷線,妹尾吉備線,中撫川平野線,33101,0,1,岡山市北区撫川1506番地,8051,岡山市北区撫川1506番地,8656,16707,1.29,1.13,7.8,12.9,13.1,40
