交通調査基本区間番号,路線名,起点側／路線名等,終点側／路線名等,市区町村コード,自動車専用道路の別,区間延長（ｋｍ）,上り／交通量観測地点地名,上り／２４時間自動車類交通量／合計（台）,下り／交通量観測地点地名,下り／２４時間自動車類交通量／合計（台）,２４時間自動車類交通量（上下合計）／合計（台）,昼夜率,混雑度,朝夕（混雑時）／上り／旅行速度／合計（ｋｍ／ｈ）,朝夕（混雑時）／下り／旅行速度／合計（ｋｍ／ｈ）,幅員構成／道路部幅員（ｍ）,指定最高速度（ｋｍ／ｈ）
2400120010,鯵ヶ沢蟹田線,一般国道１０１号,越水木造線,2209,0,0.9,つがる市木造館岡稲葉,1826,つがる市木造館岡稲葉,1287,3113,1.22,0.37,26.1,49.9,9.5,40
2400120020,鯵ヶ沢蟹田線,越水木造線,桑野木田南広森線,2209,0,3.1,つがる市木造館岡稲葉,1826,つがる市木造館岡稲葉,1287,3113,1.22,0.37,41.6,47.9,9.5,40
2400120030,鯵ヶ沢蟹田線,桑野木田南広森線,出来島丸山線,2209,0,1.9,つがる市木造館岡稲葉,1826,つがる市木造館岡稲葉,1287,3113,1.22,0.37,48.6,44.5,9.5,40
2400120040,鯵ヶ沢蟹田線,出来島丸山線,,2209,0,1.6,つがる市木造館岡稲葉,1826,つがる市木造館岡稲葉,1287,3113,1.22,0.37,56.9,54.6,9.5,40
2400120050,鯵ヶ沢蟹田線,,出来島丸山線,2209,0,0.8,つがる市木造館岡稲葉,1826,つがる市木造館岡稲葉,1287,3113,1.22,0.37,52.8,40.6,9.5,40
2400120060,鯵ヶ沢蟹田線,出来島丸山線,,2209,0,1.6,つがる市木造館岡稲葉,1826,つがる市木造館岡稲葉,1287,3113,1.22,0.37,53,54.8,9.5,40
2400120070,鯵ヶ沢蟹田線,,豊川舘岡線,2209,0,0.9,つがる市木造館岡稲葉,1826,つがる市木造館岡稲葉,1287,3113,1.22,0.37,56.3,57.8,9.5,40
2400120080,鯵ヶ沢蟹田線,豊川舘岡線,屏風山内真部線,2209,0,6.5,つがる市木造館岡稲葉,1826,つがる市木造館岡稲葉,1287,3113,1.22,0.37,48.4,46.9,9,40
2400120090,鯵ヶ沢蟹田線,屏風山内真部線,高山稲荷神社線,2209,0,0.5,つがる市車力町杵谷,992,つがる市車力町杵谷,917,1909,1.18,0.23,38.1,36.4,7.5,40
2400120100,鯵ヶ沢蟹田線,高山稲荷神社線,五所川原車力線,2209,0,2.3,つがる市車力町杵谷,992,つがる市車力町杵谷,917,1909,1.18,0.23,49.4,43.9,7.5,40
2400120110,鯵ヶ沢蟹田線,五所川原車力線,,2209,0,3.5,つがる市車力町杵谷,992,つがる市車力町杵谷,917,1909,1.18,0.23,36.9,41,7.5,40
2400120120,鯵ヶ沢蟹田線,,富萢薄市線,2209,0,0.8,,888,,890,1778,1.19,0.24,52.1,48.7,11.5,40
2400120130,鯵ヶ沢蟹田線,富萢薄市線,つがる市・五所川原市境,2209,0,1.9,,888,,890,1778,1.19,0.24,58.1,62.3,11.5,40
2400120140,鯵ヶ沢蟹田線,つがる市・五所川原市境,五所川原市・つがる市境,2205,0,0.2,,888,,890,1778,1.19,0.23,62.7,66.3,12,40
2400120150,鯵ヶ沢蟹田線,五所川原市・つがる市境,つがる市・五所川原市境,2209,0,2.3,,888,,890,1778,1.19,0.27,51.5,35.2,12,40
2400120160,鯵ヶ沢蟹田線,つがる市・五所川原市境,一般国道３３９号,2205,0,7.4,,888,,890,1778,1.19,0.25,51,55,9.45,40
2400120180,鯵ヶ沢蟹田線,一般国道３３９号,中泊町・外ヶ浜町境,2387,0,8.1,北津軽郡中泊町大字今泉字神山,651,北津軽郡中泊町大字今泉字神山,623,1274,1.17,0.18,59.8,60.3,9,40
2400120190,鯵ヶ沢蟹田線,中泊町・外ヶ浜町境,今別蟹田線,2307,0,5.6,北津軽郡中泊町大字今泉字神山,651,北津軽郡中泊町大字今泉字神山,623,1274,1.17,0.18,62.6,60.4,9.5,40
2400120195,鯵ヶ沢蟹田線,今別蟹田線,一般国道２８０号,2307,0,8.1,,1568,,1386,2954,1.22,0.45,45.8,43.7,9,40
2400120200,鯵ヶ沢蟹田線,一般国道２８０号,一般国道２８０号,2307,0,0.6,,1568,,1386,2954,1.22,0.45,22.8,23.2,9,40
2400130010,大鰐浪岡線,一般国道７号,大鰐町・弘前市境,2362,0,1,弘前市大字薬師堂字岡本,2228,弘前市大字薬師堂字岡本,2230,4458,1.22,0.49,25,35.9,6.5,60
2400130020,大鰐浪岡線,大鰐町・弘前市境,,2202,0,0.9,弘前市大字薬師堂字岡本,2228,弘前市大字薬師堂字岡本,2230,4458,1.22,0.43,,,6.5,60
2400130030,大鰐浪岡線,,弘前市・平川市境,2202,0,1.2,弘前市大字薬師堂字岡本,2228,弘前市大字薬師堂字岡本,2230,4458,1.22,0.43,,,6.5,60
2400130040,大鰐浪岡線,弘前市・平川市境,吹上金屋黒石線,2210,0,0.6,弘前市大字薬師堂字岡本,2228,弘前市大字薬師堂字岡本,2230,4458,1.22,0.5,43.7,38.9,6,40
2400130050,大鰐浪岡線,吹上金屋黒石線,大鰐浪岡線,2210,0,0.6,弘前市大字薬師堂字岡本,2228,弘前市大字薬師堂字岡本,2230,4458,1.22,0.5,28.9,26.9,6,40
2400130060,大鰐浪岡線,大鰐浪岡線,小国本町線,2210,0,1.3,黒石市大字中川字篠村,5777,黒石市大字中川字篠村,5720,11497,1.24,0.8,32.1,30,16.4,60
2400130070,大鰐浪岡線,小国本町線,町居平賀停車場線,2210,0,0.2,黒石市大字中川字篠村,5777,黒石市大字中川字篠村,5720,11497,1.24,0.8,12.5,15.8,16.4,60
2400130080,大鰐浪岡線,町居平賀停車場線,金屋尾上線,2210,0,3.7,黒石市大字中川字篠村,5777,黒石市大字中川字篠村,5720,11497,1.24,0.73,37.2,40.2,16.4,50
2400130090,大鰐浪岡線,金屋尾上線,平川市・黒石市境,2210,0,1,黒石市大字中川字篠村,5777,黒石市大字中川字篠村,5720,11497,1.24,0.73,44.3,46.3,16.4,50
2400130100,大鰐浪岡線,平川市・黒石市境,一般国道１０２号,2204,0,1.2,黒石市大字中川字篠村,5777,黒石市大字中川字篠村,5720,11497,1.24,0.72,37.9,22.4,16,50
2400130110,大鰐浪岡線,一般国道１０２号,五所川原黒石線,2204,0,0.9,黒石市大字山形町,7991,黒石市大字山形町,7788,15779,1.25,1.16,15.3,17.5,15,40
2400130120,大鰐浪岡線,五所川原黒石線,浪岡北中野黒石線,2204,0,1.1,黒石市大字山形町,7991,黒石市大字山形町,7788,15779,1.25,1.16,18.7,22.8,15,40
2400130130,大鰐浪岡線,浪岡北中野黒石線,,2204,0,1.4,黒石市北美町一丁目,4784,黒石市北美町一丁目,4907,9691,1.23,0.77,30,29.9,15,40
2400130140,大鰐浪岡線,,畑中竹鼻線,2204,0,1.5,黒石市北美町一丁目,4784,黒石市北美町一丁目,4907,9691,1.23,0.76,29.5,30,10,50
2400130150,大鰐浪岡線,畑中竹鼻線,畑中竹鼻線,2204,0,0.4,,5442,,5160,10602,1.24,0.82,26.9,31.4,10,50
2400130160,大鰐浪岡線,畑中竹鼻線,黒石市・青森市境,2204,0,1.5,,5442,,5160,10602,1.24,0.82,50.5,49.5,10,50
2400130170,大鰐浪岡線,黒石市・青森市境,浪岡北中野黒石線,2201,0,2,,5442,,5160,10602,1.24,0.77,36.2,34.8,9.5,50
2400130180,大鰐浪岡線,浪岡北中野黒石線,五所川原浪岡線,2201,0,0.2,,5442,,5160,10602,1.24,0.77,12.1,12.3,9.5,50
2601270080,大鰐浪岡線,石川土手町線,弘前市・平川市境,2202,0,0.4,弘前市大字石川字柳田,3139,弘前市大字石川字柳田,2863,6002,1.23,0.6,26.8,40.9,13,60
2601270070,大鰐浪岡線,弘前市・平川市境,一般国道７号,2210,0,0.3,弘前市大字石川字柳田,3139,弘前市大字石川字柳田,2863,6002,1.23,0.64,29.4,16.8,12.5,60
2400130200,大鰐浪岡線,一般国道７号,弘前環状線,2210,0,0.5,平川市大字原田字沢田,3235,平川市大字原田字沢田,3197,6432,1.23,0.57,22.8,31.2,16.5,60
2400130210,大鰐浪岡線,弘前環状線,大鰐浪岡線,2210,0,2.4,平川市大字原田字沢田,3235,平川市大字原田字沢田,3197,6432,1.23,0.57,36.3,36.7,16.5,60
2400140010,今別蟹田線,一般国道２８０号,,2303,0,0.6,東津軽郡今別町大字大川平字深沢,1113,東津軽郡今別町大字大川平字深沢,1147,2260,1.21,0.35,35.2,39.6,8.5,50
2400140020,今別蟹田線,,一般国道２８０号,2303,0,0.3,東津軽郡今別町大字大川平字深沢,1113,東津軽郡今別町大字大川平字深沢,1147,2260,1.21,0.35,16.6,19.3,8.5,50
2400140030,今別蟹田線,一般国道２８０号,今別町・外ヶ浜町境,2303,0,9.8,東津軽郡今別町大字大川平字深沢,1113,東津軽郡今別町大字大川平字深沢,1147,2260,1.21,0.35,57.9,57.9,8.5,50
2400140040,今別蟹田線,今別町・外ヶ浜町境,鯵ヶ沢蟹田線,2307,0,5.7,東津軽郡今別町大字大川平字深沢,1113,東津軽郡今別町大字大川平字深沢,1147,2260,1.21,0.35,51.8,51.7,9,40
2400150010,橋向五戸線,八戸百石線,,2203,0,1,,15160,,14797,29957,1.27,3.39,20.1,29.9,9.2,40
2400150020,橋向五戸線,,八戸百石線,2203,0,1,,2293,,2461,4754,1.23,0.66,23.7,23.6,12,40
2400150030,橋向五戸線,八戸百石線,市川下田停車場線,2203,0,0.1,,2293,,2461,4754,1.23,0.66,12.4,30.5,12,40
2400150040,橋向五戸線,市川下田停車場線,一般国道４５号,2203,0,1.5,,2293,,2461,4754,1.23,0.66,42.3,42.7,12,40
2400150050,橋向五戸線,一般国道４５号,八戸野辺地線,2203,0,0.3,三戸郡五戸町大字切谷内字菖蒲川,2667,三戸郡五戸町大字切谷内字菖蒲川,2494,5161,1.23,0.63,15.3,12,11,40
2400150060,橋向五戸線,八戸野辺地線,八戸市・五戸町境,2203,0,1.8,三戸郡五戸町大字切谷内字菖蒲川,2667,三戸郡五戸町大字切谷内字菖蒲川,2494,5161,1.23,0.63,28.1,35.7,11,40
2400150070,橋向五戸線,八戸市・五戸町境,八戸三沢線,2442,0,3.4,三戸郡五戸町大字切谷内字菖蒲川,2667,三戸郡五戸町大字切谷内字菖蒲川,2494,5161,1.23,0.63,47.5,44.9,13,50
2400150080,橋向五戸線,八戸三沢線,苫米地兎内線,2442,0,5,三戸郡五戸町大字切谷内字菖蒲川,2667,三戸郡五戸町大字切谷内字菖蒲川,2494,5161,1.23,0.63,47.2,45.1,13,50
2400150090,橋向五戸線,苫米地兎内線,五戸六戸線,2442,0,1.6,三戸郡五戸町字兎内,2021,三戸郡五戸町字兎内,2189,4210,1.22,0.43,40.2,38.1,13,50
2400150100,橋向五戸線,五戸六戸線,五戸六戸線,2442,0,0.5,三戸郡五戸町字兎内,2021,三戸郡五戸町字兎内,2189,4210,1.22,0.43,44.7,42.8,13,50
2400150110,橋向五戸線,五戸六戸線,,2442,0,1.5,三戸郡五戸町字中道,2521,三戸郡五戸町字中道,2754,5275,1.23,0.41,24.4,29.1,16,40
2400150120,橋向五戸線,,一般国道４号,2442,0,1.2,三戸郡五戸町字中道,2521,三戸郡五戸町字中道,2754,5275,1.23,0.44,28.5,25.6,16,50
2400160010,青森停車場線,,荒川青森停車場線,2201,0,0.3,青森市新町二丁目,3533,青森市新町二丁目,3334,6867,1.23,0.54,10.2,9.3,44.5,40
2400160020,青森停車場線,荒川青森停車場線,青森港線,2201,0,0.6,青森市新町二丁目,3533,青森市新町二丁目,3334,6867,1.23,0.54,11.4,12.9,44.5,40
2400160030,青森停車場線,青森港線,一般国道４号,2201,0,0.3,青森市新町二丁目,3533,青森市新町二丁目,3334,6867,1.23,0.54,13.1,12,44.5,40
2400170010,弘前停車場線,弘前岳鯵ヶ沢線,,2202,0,0.5,弘前市大字駅前二丁目,7712,弘前市大字駅前二丁目,6222,13934,1.24,0.57,14.5,16.2,21.5,40
2400180010,青森港線,,青森停車場線,2201,0,0.3,青森市安方二丁目,4982,青森市安方二丁目,5104,10086,1.24,0.49,12.8,14.7,49.5,60
2400190010,八戸百石線,一般国道１０４号,一般国道４５号,2203,0,1,八戸市大字川原木字八太郎,7152,八戸市大字川原木字八太郎,6113,13265,1.25,0.73,18.5,35.3,22,50
2400190020,八戸百石線,一般国道４５号,八戸環状線,2203,0,7.7,八戸市大字川原木字八太郎,7152,八戸市大字川原木字八太郎,6113,13265,1.25,0.73,30.9,30.8,22,50
2400190030,八戸百石線,八戸環状線,橋向五戸線,2203,0,0.1,八戸市大字川原木字八太郎,7152,八戸市大字川原木字八太郎,6113,13265,1.25,0.73,24.4,25.2,22,50
2400190040,八戸百石線,橋向五戸線,橋向五戸線,2203,0,1.6,八戸市大字川原木字八太郎,7152,八戸市大字川原木字八太郎,6113,13265,1.25,0.73,42.3,38.8,22,50
2400190050,八戸百石線,橋向五戸線,八戸市・おいらせ町境,2203,0,1.6,,3039,,2699,5738,1.23,0.29,40,38.3,21.4,50
2400190060,八戸百石線,八戸市・おいらせ町境,百石下田線,2412,0,0.7,,3039,,2699,5738,1.23,0.67,41.6,36.8,14.4,50
2400190070,八戸百石線,百石下田線,一般国道３３８号,2412,0,4.6,,3039,,2699,5738,1.23,0.67,49.9,44.4,14.4,50
2400200010,八戸三沢線,一般国道１０４号,八戸三沢線,2203,0,1.8,,4957,,5572,10529,1.24,0.39,13.1,18,22,40
2400200020,八戸三沢線,八戸三沢線,一般国道４５４号,2203,0,0.8,,4957,,5572,10529,1.24,0.39,22,22.6,22,40
2400200050,八戸三沢線,旧八戸三沢線,八戸市・五戸町境,2203,0,2.8,,4355,,3968,8323,1.23,0.79,54.5,53.6,14.2,60
2400200060,八戸三沢線,八戸市・五戸町境,橋向五戸線,2442,0,2.2,,4355,,3968,8323,1.23,0.9,52.3,50.1,13.6,50
2400200070,八戸三沢線,橋向五戸線,五戸町・六戸町境,2442,0,2.3,,4355,,3968,8323,1.23,0.81,43.7,47.1,13,40
2400200080,八戸三沢線,五戸町・六戸町境,五戸下田停車場線,2405,0,0.9,,4355,,3968,8323,1.23,0.85,55.4,59.8,10,30
2400200090,八戸三沢線,五戸下田停車場線,五戸六戸線,2405,0,4.4,,4355,,3968,8323,1.23,0.85,50.4,47.5,10,30
2400200100,八戸三沢線,五戸六戸線,米田六戸線,2405,0,1.1,上北郡六戸町大字犬落瀬字坪家沢（ゆとりの駐車場）,2000,上北郡六戸町大字犬落瀬字坪家沢（ゆとりの駐車場）,2152,4152,1.22,0.6,45.4,35.7,6.5,50
2400200110,八戸三沢線,米田六戸線,一般国道４５号,2405,0,0.6,上北郡六戸町大字犬落瀬字坪家沢（ゆとりの駐車場）,2000,上北郡六戸町大字犬落瀬字坪家沢（ゆとりの駐車場）,2152,4152,1.22,0.6,16.5,18,6.5,50
2400200120,八戸三沢線,一般国道４５号,向山停車場六戸線,2405,0,3.6,上北郡六戸町大字犬落瀬字坪家沢（ゆとりの駐車場）,2000,上北郡六戸町大字犬落瀬字坪家沢（ゆとりの駐車場）,2152,4152,1.22,0.6,42.8,48.7,6.5,50
2400200130,八戸三沢線,向山停車場六戸線,三沢十和田線,2405,0,1,上北郡六戸町大字犬落瀬字坪家沢（ゆとりの駐車場）,2000,上北郡六戸町大字犬落瀬字坪家沢（ゆとりの駐車場）,2152,4152,1.22,0.6,34.5,16.4,6.5,50
2400200140,八戸三沢線,三沢十和田線,三沢十和田線,2405,0,0.9,上北郡六戸町大字犬落瀬字坪家沢（ゆとりの駐車場）,2000,上北郡六戸町大字犬落瀬字坪家沢（ゆとりの駐車場）,2152,4152,1.22,0.6,35.1,26.6,6.5,50
2400200160,八戸三沢線,八戸三沢線,,2203,0,0.2,,5044,,5672,10716,1.24,1.13,12.9,9.9,15,40
2400200040,八戸三沢線,一般国道４５４号,旧八戸三沢線,2203,0,1,,4355,,3968,8323,1.23,0.83,15.2,51.5,14.2,60
2400210010,田子十和田湖線,一般国道１０４号,田子町・三戸町境,2443,0,21.5,,446,,422,868,1.14,0.21,39,52.8,6.5,60
2400210020,田子十和田湖線,田子町・三戸町境,一般国道４５４号,2441,0,2.4,,446,,422,868,1.14,0.24,37.3,52.8,6,60
2400220010,三沢七戸線,三沢十和田線,三沢市・六戸町境,2207,0,1.9,上北郡六戸町大字犬落瀬字内金矢,1810,上北郡六戸町大字犬落瀬字内金矢,1829,3639,1.22,0.44,24.4,27.7,11,40
2400220019,三沢七戸線,三沢市・六戸町境,一般国道４５号（上北道路）,2405,0,2.2,上北郡六戸町大字犬落瀬字内金矢,1810,上北郡六戸町大字犬落瀬字内金矢,1829,3639,1.22,0.44,49.5,46.3,10.7,50
2400220020,三沢七戸線,一般国道４５号（上北道路）,折茂上北町停車場線,2405,0,2.1,,1326,,1402,2728,1.22,0.35,50.2,47.7,9.7,50
2400220030,三沢七戸線,折茂上北町停車場線,六戸町・東北町境,2405,0,1.3,,1326,,1402,2728,1.22,0.41,51.3,49.9,11.6,50
2400220040,三沢七戸線,六戸町・東北町境,折茂上北町停車場線,2408,0,1.2,,1326,,1402,2728,1.22,0.34,54.1,48.7,7.5,60
2400220045,三沢七戸線,折茂上北町停車場線,,2408,0,0.1,,1326,,1402,2728,1.22,0.39,38.8,45.6,7.5,60
2400220049,三沢七戸線,,折茂上北町停車場線,2408,0,0.4,,1326,,1402,2728,1.22,0.39,44.9,38.3,7.5,60
2400220050,三沢七戸線,折茂上北町停車場線,東北町・十和田市境,2408,0,1.7,上北郡東北町大字新館字南家裏,709,上北郡東北町大字新館字南家裏,584,1293,1.23,0.16,51.7,47.9,7.5,60
2400220060,三沢七戸線,東北町・十和田市境,十和田市道（旧　三沢七戸線）,2206,0,0.3,上北郡東北町大字新館字南家裏,709,上北郡東北町大字新館字南家裏,584,1293,1.23,0.18,60.8,60.5,10.8,40
2400220070,三沢七戸線,十和田市道（旧　三沢七戸線）,十和田市道（旧　三沢七戸線）,2206,0,0.6,上北郡東北町大字新館字南家裏,709,上北郡東北町大字新館字南家裏,584,1293,1.23,0.18,57.9,56.2,10.8,40
2400220080,三沢七戸線,十和田市道（旧　三沢七戸線）,上野十和田線,2206,0,2,上北郡東北町大字新館字南家裏,709,上北郡東北町大字新館字南家裏,584,1293,1.23,0.18,50.4,45.2,10.8,40
2400220090,三沢七戸線,上野十和田線,十和田市・東北町境,2206,0,0.4,上北郡東北町大字新館字南家裏,709,上北郡東北町大字新館字南家裏,584,1293,1.23,0.18,33.5,40.8,10.8,40
2400220100,三沢七戸線,十和田市・東北町境,東北町・十和田市境,2408,0,1.7,上北郡東北町大字新館字南家裏,709,上北郡東北町大字新館字南家裏,584,1293,1.23,0.16,61.9,61.3,8,50
2400220110,三沢七戸線,東北町・十和田市境,十和田市・東北町境,2206,0,0.3,上北郡東北町大字新館字南家裏,709,上北郡東北町大字新館字南家裏,584,1293,1.23,0.18,60.4,63.2,8,50
2400220120,三沢七戸線,十和田市・東北町境,七戸上北町停車場線,2408,0,2.1,上北郡東北町大字新館字南家裏,709,上北郡東北町大字新館字南家裏,584,1293,1.23,0.17,48.2,46.6,7,50
2400220130,三沢七戸線,七戸上北町停車場線,東北町・七戸町境,2408,0,0.9,上北郡東北町大字新館字南家裏,709,上北郡東北町大字新館字南家裏,584,1293,1.23,0.17,48.8,47,7,50
2400220140,三沢七戸線,東北町・七戸町境,一般国道４号,2402,0,0.8,上北郡東北町大字新館字南家裏,709,上北郡東北町大字新館字南家裏,584,1293,1.23,0.18,30.6,31.1,8.2,40
2400220150,三沢七戸線,一般国道４号,町道（北野・荒熊内線）,2402,0,0.4,上北郡東北町大字新館字南家裏,709,上北郡東北町大字新館字南家裏,584,1293,1.23,0.18,24.5,20.5,8.2,40
2400220160,三沢七戸線,町道（北野・荒熊内線）,一般国道３９４号,2402,0,0.9,上北郡東北町大字新館字南家裏,709,上北郡東北町大字新館字南家裏,584,1293,1.23,0.18,24,21.7,8.2,40
2400230010,本八戸停車場線,,一般国道３４０号,2203,0,0.7,八戸市大字番町,2375,八戸市大字番町,5132,7507,1.23,1.15,12.1,11.7,10.3,30
2400240010,横浜六ヶ所線,一般国道２７９号,横浜町・六ヶ所村境,2406,0,5.4,上北郡六ヶ所村大字尾駮字二叉32-2,778,上北郡六ヶ所村大字尾駮字二叉32-2,702,1480,1.22,0.25,49.8,51.6,7,40
2400240020,横浜六ヶ所線,横浜町・六ヶ所村境,東北横浜線,2411,0,2.9,上北郡六ヶ所村大字尾駮字二叉32-2,778,上北郡六ヶ所村大字尾駮字二叉32-2,702,1480,1.22,0.25,51.7,57.3,7,40
2400240030,横浜六ヶ所線,東北横浜線,一般国道３３８号,2411,0,3.1,上北郡六ヶ所村大字尾駮字二叉32-2,778,上北郡六ヶ所村大字尾駮字二叉32-2,702,1480,1.22,0.25,50.7,45.2,7,40
2400240050,横浜六ヶ所線,一般国道３３８号,一般国道３３８号,2411,0,3,上北郡六ヶ所村大字尾駮字二叉32-2,778,上北郡六ヶ所村大字尾駮字二叉32-2,702,1480,1.22,0.28,31.5,33.4,12.5,60
2400250010,東北横浜線,一般国道３９４号,東北町・六ヶ所村境,2408,0,5.9,,1825,,1561,3386,1.21,0.66,55.7,55.6,7,60
2400250020,東北横浜線,東北町・六ヶ所村境,野辺地六ヶ所線,2411,0,0.4,,1825,,1561,3386,1.21,0.66,41.3,23.8,7,40
2400250040,東北横浜線,野辺地六ヶ所線,東北町・六ヶ所村境,2408,0,0,上北郡六ヶ所村大字倉内字笹崎,1520,上北郡六ヶ所村大字倉内字笹崎,1435,2955,1.22,0.54,19,39.4,12.25,60
2400250050,東北横浜線,東北町・六ヶ所村境,尾駮有戸停車場線,2411,0,9.5,上北郡六ヶ所村大字倉内字笹崎,1520,上北郡六ヶ所村大字倉内字笹崎,1435,2955,1.22,0.66,49,49.9,12,60
2400250054,東北横浜線,尾駮有戸停車場線,東北横浜線,2411,0,0.6,,696,,735,1431,1.18,0.43,38.3,42.5,7,60
2400250057,東北横浜線,東北横浜線,東北横浜線,2411,0,1.2,,696,,735,1431,1.18,0.43,40.5,30.5,7,60
2400250060,東北横浜線,東北横浜線,尾駮有戸停車場線,2411,0,1.3,,696,,735,1431,1.18,0.43,49.2,38.6,7,60
2400250070,東北横浜線,尾駮有戸停車場線,横浜六ヶ所線,2411,0,4.2,,696,,735,1431,1.18,0.43,43.5,45.9,7,60
2400250200,東北横浜線,東北横浜線,東北横浜線,2411,0,1.5,,,,,,,,52.5,55.1,7,60
2400260010,青森五所川原線,一般国道２８０号,一般国道２８０号,2201,0,1.3,青森市大字羽白字沢田,2785,青森市大字羽白字沢田,2601,5386,1.23,0.69,17.8,21.9,12,40
2400260020,青森五所川原線,一般国道２８０号,,2201,0,1.2,青森市大字羽白字沢田,2785,青森市大字羽白字沢田,2601,5386,1.23,0.69,17,22.4,12,40
2400260030,青森五所川原線,,青森市・五所川原市境,2201,0,9.8,五所川原市大字飯詰字影日沢,36,五所川原市大字飯詰字影日沢,39,75,1.09,0.01,48,43.5,6,60
2400260040,青森五所川原線,青森市・五所川原市境,五所川原金木線,2205,0,12.6,五所川原市大字飯詰字影日沢,36,五所川原市大字飯詰字影日沢,39,75,1.09,0.01,30.3,21,6,40
2400260050,青森五所川原線,五所川原金木線,五所川原金木線,2205,0,0.6,五所川原市大字飯詰字影日沢,36,五所川原市大字飯詰字影日沢,39,75,1.09,0.01,30.3,31.7,6,40
2400260060,青森五所川原線,五所川原金木線,津軽飯詰停車場線,2205,0,0.2,,1096,,908,2004,1.22,0.3,27.2,23.5,10,40
2400260070,青森五所川原線,津軽飯詰停車場線,一般国道３３９号,2205,0,2.5,,1096,,908,2004,1.22,0.3,26.7,26.9,10,40
2400270010,青森浪岡線,一般国道４号,青森田代十和田線,2201,0,1.6,青森市松原一丁目,3093,青森市松原一丁目,3759,6852,1.23,1.02,14.4,16.8,12.5,50
2400270020,青森浪岡線,青森田代十和田線,一般国道７号,2201,0,1.8,青森市松原一丁目,3093,青森市松原一丁目,3759,6852,1.23,1.02,17.4,23.3,12.5,50
2400270030,青森浪岡線,一般国道７号,一般国道１０３号,2201,0,0.2,青森市松原一丁目,3093,青森市松原一丁目,3759,6852,1.23,1.02,5.2,10,12.5,50
2400270040,青森浪岡線,一般国道１０３号,青森環状野内線,2201,0,2.1,青森市大字八ツ役字上林,6330,青森市大字八ツ役字上林,7077,13407,1.24,0.54,24.6,31.8,24.5,50
2400270050,青森浪岡線,青森環状野内線,,2201,0,0.9,青森市大字八ツ役字上林,6330,青森市大字八ツ役字上林,7077,13407,1.24,0.54,22.4,39.4,24.5,50
2400270060,青森浪岡線,,青森環状野内線,2201,0,0.9,青森市大字八ツ役字上林,6330,青森市大字八ツ役字上林,7077,13407,1.24,0.95,43.5,39.3,13,50
2400270070,青森浪岡線,青森環状野内線,,2201,0,3.7,青森市大字八ツ役字上林,6330,青森市大字八ツ役字上林,7077,13407,1.24,0.95,58,58.3,13,50
2400270080,青森浪岡線,,青森浪岡線,2201,0,0.2,青森市大字八ツ役字上林,6330,青森市大字八ツ役字上林,7077,13407,1.24,0.95,42.7,54.8,13,50
2400270090,青森浪岡線,青森浪岡線,,2201,0,1.8,青森市大字八ツ役字上林,6330,青森市大字八ツ役字上林,7077,13407,1.24,1.12,58.8,43.7,15.7,60
2400270100,青森浪岡線,,,2201,0,1.7,青森市大字大谷字小谷,2733,青森市大字大谷字小谷,1982,4715,1.23,0.62,33.3,47.7,11,60
2400270110,青森浪岡線,,青森浪岡線,2201,0,2.2,青森市大字大谷字小谷,2938,青森市大字大谷字小谷,5934,8872,1.23,1.01,57.8,55.4,9.5,60
2400270120,青森浪岡線,青森浪岡線,,2201,0,2.4,,3904,,3970,7874,1.23,0.92,45.2,46,12,60
2400270130,青森浪岡線,,浪岡藤崎線,2201,0,3.5,,3904,,3970,7874,1.23,0.92,45,46.6,12,60
2400270140,青森浪岡線,浪岡藤崎線,一般国道７号,2201,0,0.6,,3904,,3970,7874,1.23,0.92,16.2,15.4,12,60
2400270160,青森浪岡線,青森浪岡線,青森浪岡線,2201,0,7.9,青森市大字大谷字山ノ内,3667,青森市大字大谷字山ノ内,1650,5317,1.23,0.79,38.1,51.8,8,50
2400280010,岩崎西目屋弘前線,一般国道１０１号,深浦町・鰺ヶ沢町境,2323,0,29.4,中津軽郡西目屋村大字砂子瀬字水上,284,中津軽郡西目屋村大字砂子瀬字水上,338,622,1.17,0.11,42.8,36.8,7,40
2400280020,岩崎西目屋弘前線,深浦町・鰺ヶ沢町境,,2321,0,7.8,中津軽郡西目屋村大字砂子瀬字水上,284,中津軽郡西目屋村大字砂子瀬字水上,338,622,1.17,3.67,22.8,25.2,4.5,30
2400280030,岩崎西目屋弘前線,,鰺ヶ沢町・西目屋村境,2321,0,9.1,中津軽郡西目屋村大字砂子瀬字水上,284,中津軽郡西目屋村大字砂子瀬字水上,338,622,1.17,3.67,27.8,27.8,4.5,30
2400280040,岩崎西目屋弘前線,鰺ヶ沢町・西目屋村境,西目屋村・弘前市境,2343,0,0.8,中津軽郡西目屋村大字砂子瀬字水上,284,中津軽郡西目屋村大字砂子瀬字水上,338,622,1.17,3.67,24.9,24.9,3.5,30
2400280050,岩崎西目屋弘前線,西目屋村・弘前市境,弘前市・西目屋村境,2202,0,0.2,中津軽郡西目屋村大字砂子瀬字水上,284,中津軽郡西目屋村大字砂子瀬字水上,338,622,1.17,3.67,23.3,25.9,4.5,30
2400280060,岩崎西目屋弘前線,弘前市・西目屋村境,西目屋村・弘前市境,2343,0,1.3,中津軽郡西目屋村大字砂子瀬字水上,284,中津軽郡西目屋村大字砂子瀬字水上,338,622,1.17,3.67,22.9,29.3,4.5,30
